movie_id;title;genres;avg_rating;num_votes;budget;revenue;release_date;original_language;popularity;keywords
tt0241527;Harry Potter and the Sorcerer's Stone;Adventure,Family,Fantasy;7.6;877801;125000000.0;976475550.0;2001-11-16;en;187.518;witch,school friend,friendship,london, england,based on novel or book,magic,boarding school,child hero,school of witchcraft,chosen one,school,shopping,ghost,fantasy world,wizard,christmas,based on young adult novel,owl,wizarding world
tt0242423;Dude, Where's My Car?;Comedy,Mystery,Sci-Fi;5.5;147607;13000000.0;73180723.0;2000-12-15;en;15.48;friendship,amnesia,tattoo,idiot,girlfriend,stupidity,cannabis,hangover,spoof,drugs,alcohol abuse,celebration,duringcreditsstinger,child,stoner movie
tt0242519;Hera Pheri;Action,Comedy,Crime;8.2;74239;0.0;0.0;2000-03-31;hi;7.813;classic bollywood
tt0242653;The Matrix Revolutions;Action,Sci-Fi;6.7;552174;150000000.0;424988211.0;2003-11-05;en;39.3;dying and death,rescue,future,mission,man vs machine,underground world,machine town,martial arts,kung fu,hero,dream,fortune teller,artificial intelligence (a.i.),computer,saving the world,flying,temple,computer virus,virtual reality,fight,faith,truth,philosophy,key,killer robot,subway,dystopia,sun,sunlight,precognition,super computer,ying yang,cyberpunk,action hero,gnosticism,grand
tt0243017;Waking Life;Animation,Drama,Fantasy;7.7;67721;0.0;3176880.0;2001-10-19;en;14.056;dream,philosophy,parallel world,existence,adult animation
tt0243133;The Man Who Wasn't There;Crime,Drama;7.5;116502;20000000.0;18900000.0;2001-10-26;en;24.841;small town,california,hairdresser,con man,insurance fraud,black and white,barber,neo-noir,1940s
tt0243155;Bridget Jones's Diary;Comedy,Drama,Romance;6.8;268657;25000000.0;281929795.0;2001-04-13;en;29.28;daughter,london, england,lovesickness,england,sexual frustration,alcohol,parent child relationship,telecaster,birthday,cigarette,diary,lawyer,reporter,extramarital affair,duringcreditsstinger,woman director
tt0243585;Stuart Little 2;Adventure,Comedy,Family;5.5;59445;120000000.0;170000000.0;2002-07-19;en;27.934;friendship,mouse,falcon,family
tt0243655;Wet Hot American Summer;Comedy,Romance;6.5;61481;5000000.0;295206.0;2001-07-27;en;12.063;adolescence,summer camp
tt0243736;40 Days and 40 Nights;Comedy,Romance;5.6;76543;17000000.0;95146283.0;2002-03-01;en;13.671;celibacy,sex addiction,laundromat,rape of a male,break-up,commitment,sex comedy,vow of celibacy
tt0244244;Swordfish;Action,Crime,Thriller;6.5;198429;102000000.0;147080413.0;2001-06-08;en;20.438;hacker,hostage,secret agent,terrorism,bank robbery,ex-con,wire,misdirection,aftercreditsstinger
tt0245429;Spirited Away;Adventure,Animation,Family;8.6;877381;19000000.0;274925095.0;2001-07-20;ja;111.972;witch,parent child relationship,darkness,bath house,magic,spirit,parallel world,amusement park,youkai,japanese mythology,anime
tt0245562;Windtalkers;Action,Drama,War;6.1;74622;115000000.0;77600000.0;2002-06-14;en;17.731;japan,world war ii,radio transmission,marine corps,us army,native american,code,based on true story,navajo,pacific war,war hero
tt0245574;Y tu mamá también;Drama;7.7;130646;5000000.0;33600000.0;2001-06-08;es;25.897;friendship,adolescence,beach,mexico,group sex,male friendship,road trip,coming of age,travel,human relationship,new mexican cinema,self reflection,self-reflexive,roadtrip,sexual discovery,melodrama
tt0245674;Thir13en Ghosts;Fantasy,Horror;5.6;96069;42000000.0;68467960.0;2001-10-26;en;34.568;single parent,chase,supernatural,haunted house,family relationships,remake,money,revenge,betrayal,inheritance,last will and testament,devil,survival horror,evil,ghost,curious,frightened,ghoulish
tt0245686;Joe Dirt;Adventure,Comedy,Drama;6.0;62062;17700000.0;30987695.0;2001-04-10;en;21.831;trailer park,parent child relationship,loss of loved one,white trash,grand canyon,looking for  birth parents,road trip,crude humor,meteorite,redneck,janitor,child abandonment,mullet,woman director,flatulence
tt0245712;Amores Perros;Drama,Thriller;8.0;256545;2000000.0;20908467.0;2000-06-16;es;23.469;daughter,secret love,homeless person,mexico city, mexico,money,dog fighting,dog,nonlinear timeline,multiple storylines,new mexican cinema
tt0245803;Bulletproof Monk;Action,Comedy,Fantasy;5.5;52604;52000000.0;37713879.0;2003-03-28;en;19.53;martial arts,homeless person,fight,monk,superhero,villainess,fall,based on comic,injection,knife fight,scroll,mysticism,supernatural power
tt0245844;The Count of Monte Cristo;Action,Adventure,Drama;7.7;151316;35000000.0;75400000.0;2002-01-23;en;56.915;treasure,based on novel or book,loss of loved one,marseille, france,female lover,ex-lover,napoleon bonaparte,prison escape,sword fight,torture,period drama,historical,swashbuckler,betrayal by friend,19th century
tt0246460;Die Another Day;Action,Adventure,Thriller;6.1;231806;142000000.0;431971116.0;2002-11-17;en;23.867;post-traumatic stress disorder (ptsd),espionage,spy,demonstration,fencing,laser,satellite,iceland,sequel,hong kong,torture,mi6,british spy,british secret service,havana, cuba,captured,u.s. secret service agent,publicist,space based weapon,adrenaline junkie,dmz,north korea,spycraft,james bond,prisoner exchange,conflict diamonds
tt0246578;Donnie Darko;Drama,Mystery,Sci-Fi;8.0;865872;4500000.0;7500000.0;2001-01-19;en;45.946;high school,airplane,parent child relationship,presidential election,therapist,school performance,halloween,time travel,vandalism,surrealism,loss,imaginary friend,suburbia,arson,vision,school,mental illness,virginia,sleepwalking,1980s,parallel universe
tt0247586;Nine Queens;Crime,Drama,Thriller;7.9;58092;1300000.0;12413888.0;2000-08-31;es;17.243;hotel,police,con man,stamp,partner,money,scam,grifter,swindle,rare stamps
tt0247638;The Princess Diaries;Comedy,Family,Romance;6.4;168903;37000000.0;165335153.0;2001-08-03;en;56.202;princess,high school,based on novel or book,grandparent grandchild relationship,heir to the throne,royalty,social outcast,fictitious country,based on young adult novel,relaxed,joyful
tt0247745;Super Troopers;Comedy,Crime,Mystery;7.0;114579;3000000.0;23182223.0;2001-02-15;en;11.779;alcohol,police chief,highway,radio,cop,broken lizard,drug humor,marijuana,police corruption,vermont,state trooper,aftercreditsstinger,duringcreditsstinger,shenanigans
tt0248126;Kabhi Khushi Kabhie Gham...;Drama,Musical,Romance;7.4;58218;0.0;0.0;2001-12-14;hi;35.143;london, england,parent child relationship,adoption,delhi, india,forbidden love,reunion,class differences,family conflict
tt0248667;Ali;Biography,Drama,Sport;6.7;106941;107000000.0;87700000.0;2001-12-10;en;15.905;transporter,boxer,biography
tt0249462;Billy Elliot;Drama,Music;7.7;145824;5000000.0;109280263.0;2000-09-28;en;19.29;dancing,friendship,dream,dancing class,northern england,workers' quarter,strike,small person,homophobia,hope,mentor,sadness,socialism,youngster,letter,ballet dancer,street riots,coming of age,ballet,young boy,cross dressing,crying,single father,audition,dance class,retrospective,lgbt,revolt,ballet school,emotional vulnerability,helping children,smart kid,street kid,dance teacher,1980s,miners strike,father son relationship,80s throwback,ballet dancing,gay theme,late 20th century,teen playing kid,ya,generational divide,celebratory
tt0250223;Asterix & Obelix: Mission Cleopatra;Adventure,Comedy,Family;6.7;58952;58500000.0;128027976.0;2002-01-30;fr;52.045;egypt,magic,palace,civil engineer,cleopatra,ancient rome,ancient world,based on children's book,ancient egypt,grand,witty
tt0250258;The Experiment;Drama,Thriller;7.7;96995;0.0;13782896.0;2001-03-08;de;14.976;prison,journalist,rape,prisoner,experiment,based on novel or book,authority,prison cell,blackbox,scientific study,aggression,test person,imprisonment,manipulation,torture,humiliation,angry,absurd,dramatic,critical,antagonistic,audacious,awestruck,baffled,defiant,demeaning,earnest
tt0250494;Legally Blonde;Comedy,Romance;6.5;257072;18000000.0;141774679.0;2001-07-13;en;42.378;father murder,blonde,superficiality,beauty salon,law school,murder,girl power,toy dog,chihuahua dog,blonde stereotype,proving oneself,murder confession
tt0250687;Rat Race;Action,Adventure,Comedy;6.5;124965;48000000.0;85498534.0;2001-08-17;en;17.536;casino,road trip,millionaire,eccentric millionaire
tt0250797;Unfaithful;Drama,Romance,Thriller;6.7;100709;50000000.0;119137784.0;2002-05-10;en;36.346;adultery,infidelity,new york city,literature,eroticism,lover,erotic thriller
tt0251075;Evolution;Comedy,Sci-Fi;6.1;137939;80000000.0;98376292.0;2001-06-08;en;21.672;governor,fire engine,giant monster,grand canyon,alien life-form,shampoo,evolution,high school teacher,government scientist,napalm,primate,advertisement
tt0251114;Hart's War;Drama,War;6.3;55921;70000000.0;32287044.0;2002-02-15;en;25.423;escape,black people,world war ii,prisoner of war,us army,trial,prison escape,tribunal,soldier,military tribunal,xenophobia,escape from prison
tt0251127;How to Lose a Guy in 10 Days;Comedy,Romance;6.5;282154;50000000.0;177500000.0;2003-02-07;en;38.355;bet,new york city,journalist,therapist,advertising expert,romantic comedy,basketball,relationship,advice columnist,group of friends,battle of the sexes,relationship sabotage,ulterior motive dating,romantic,comforting,women's magazine,new york knicks,meet the family
tt0251160;John Q;Crime,Drama,Thriller;7.1;145868;36000000.0;102244770.0;2002-02-15;en;21.449;chicago, illinois,parent child relationship,heart attack,kidnapping,heart disease,hostage-taking,hospital
tt0251736;House of 1000 Corpses;Horror;6.0;95905;7000000.0;17949758.0;2003-04-11;en;20.481;upper class,psychopath,halloween,urban legend,satanic ritual
tt0252076;Maid in Manhattan;Comedy,Drama,Romance;5.4;97737;55000000.0;154906693.0;2002-12-13;en;20.462;hotel,paparazzi,mistaken identity,maid,tv reporter,class differences,single mother,news reporter,opposites attract,manhattan, new york city,public relations,political candidate,luxury hotel,hotel clerk,wealth differences
tt0252866;American Pie 2;Comedy;6.4;274354;30000000.0;287553595.0;2001-08-10;en;55.915;summer,beach house,group of friends,tantra,superglue,sex comedy
tt0253474;The Pianist;Biography,Drama,Music;8.5;937319;35000000.0;120098945.0;2002-09-17;en;42.247;concert,nazi,resistance,warsaw ghetto,polish resistance,homeland,holocaust (shoah),hunger,world war ii,prisoner of war,ghetto,deportation,jew persecution,liberation,biography,survival,based on memoir or autobiography,pianist,poland,wonder,wistful,depressing,adoring,cruel,distressing
tt0253556;Reign of Fire;Action,Adventure,Fantasy;6.2;147406;60000000.0;82150183.0;2002-07-09;en;14.484;london, england,castle,dragon,evolution,fire chief,animated map,theatre audience,dragonslayer,tunnel construction,fire repellent,drilling,iodine,northumberland,2080s
tt0253754;Star Trek: Nemesis;Action,Adventure,Sci-Fi;6.4;84971;60000000.0;67336470.0;2002-12-13;en;23.95;android,spacecraft,assassination,self sacrifice,teleportation,ambush,senate,starship,enterprise-e,clone,romulus,telepathy,romulans,space opera,outer space
tt0253867;The Sweetest Thing;Comedy,Romance;5.2;63432;43000000.0;68696770.0;2002-04-12;en;16.806;roommate,fiancé,marriage,female friendship,wedding,club,misadventure,sex comedy,aftercreditsstinger,duringcreditsstinger,oral sex
tt0254686;The Piano Teacher;Drama,Music;7.5;73956;3000000.0;6766708.0;2001-09-05;fr;27.058;mother,concert,based on novel or book,fetish,conservatory,masochism,victim,piano lessons,teacher,love,perversion,loneliness,female protagonist,pianist,attraction,vienna, austria,desire,domineering mother,older woman younger man relationship,character study,voyeur,piano,abuse,repression,self-harm,mother daughter relationship,age-gap relationship,kink,power dynamics,romantic
tt0255798;The Animal;Comedy,Sci-Fi;4.8;64742;22000000.0;84772742.0;2001-06-01;en;20.387;dream,employee,car crash,scientist,police officer,organ donation,aftercreditsstinger,virility
tt0256009;The Devil's Backbone;Drama,Horror,Thriller;7.4;72243;4500000.0;6582065.0;2001-04-20;es;15.83;spain,orphanage,spanish civil war (1936-39),gothic horror,ghost,political repression,1930s,isolated place,supernatural being,ghost child
tt0256380;Shallow Hal;Comedy,Drama,Fantasy;6.0;147414;40000000.0;141069860.0;2001-11-01;en;26.689;overweight,hypnosis,overweight man,rejection,death of father,volunteer,overweight woman,superficiality,obesity,hospital,dating,falling in love,fat suit,dance club,helping children,physical deformity,beauty standards,superficial,attractiveness,disabled person,inner beauty,peace corps
tt0256415;Sweet Home Alabama;Comedy,Romance;6.2;126172;30000000.0;180622424.0;2002-09-26;en;22.696;new york city,marriage proposal,alabama,career woman,fashion designer
tt0257044;Road to Perdition;Crime,Drama,Thriller;7.7;288605;80000000.0;181001478.0;2002-07-12;en;16.687;hotel,farm,hitman,illinois,great depression,road trip,based on comic,revenge,organized crime,mafia,bank robbery,based on graphic novel,homework,learning to drive,spoiled son,scarred face,liberty half dollar,lake michigan,1930s,cautionary,ambivalent,callous
tt0257076;S.W.A.T.;Action,Adventure,Crime;6.1;155685;80000000.0;207700000.0;2003-08-08;en;26.783;liberation,transport of prisoners,special unit,los angeles, california
tt0257106;Scary Movie 2;Comedy,Horror;5.4;178938;45000000.0;141220678.0;2001-07-04;en;130.45;exorcism,haunted house,parody,spoof,horror spoof,secret door,college student,school project,haunted mansion,horror parody
tt0257360;About Schmidt;Drama;7.2;134790;30000000.0;105834556.0;2002-12-12;en;15.907;husband wife relationship,wedding,channel surfing,mullet,spiritual journey,life changing,pioneer village,family gathering
tt0258000;Panic Room;Crime,Drama,Thriller;6.8;302195;48000000.0;197100000.0;2002-03-29;en;24.664;new york city,hostage,bravery,ex husband,safe,burglary,psychological thriller,single mother,home invasion,divorcee,teenage daughter,diabetic,rainstorm,safecracker,seizure,trapped in a house,bearer bonds,secret room,suspense,robbery crew,intense,brownstone
tt0258153;S1m0ne;Comedy,Drama,Sci-Fi;6.1;62939;10000000.0;19576023.0;2002-08-23;en;10.34;virtual reality,movie business,computer simulation,lies
tt0258463;The Bourne Identity;Action,Mystery,Thriller;7.8;585844;60000000.0;214034224.0;2002-06-14;en;54.219;sniper,assassin,amnesia,paris, france,based on novel or book,escape,barcelona, spain,secret identity,passport,mission of murder,lovers,flashback,shootout,foot chase,cell phone,multiple identities,surveillance camera,hamburg, germany,fishing boat,langley virginia,safe deposit box,hand to hand combat,action hero,bourne,jason bourne,intense,powerful
tt0259324;Ghost Rider;Action,Fantasy,Thriller;5.3;256690;110000000.0;228738393.0;2007-01-15;en;51.337;dying and death,religion and supernatural,superhero,possession,devil's son,stunt,flame,stuntman,one-man show,based on comic,soul selling,fallen angel,motorcycle,devil,person on fire,demon,first love,news reporter,stunt riding,supernatural horror,tortured soul,lost souls,deal with the devil
tt0259446;My Big Fat Greek Wedding;Comedy,Drama,Romance;6.6;146718;5000000.0;368744044.0;2002-04-19;en;15.436;parent child relationship,culture clash,midlife crisis,greece,bad mother-in-law,mother-in-law,restaurant,parents-in-law,bad father-in-law,son-in-law,father-in-law,patriarch,greek,wedding,family,xenophobia
tt0259711;Vanilla Sky;Fantasy,Mystery,Romance;6.9;289911;68000000.0;203388341.0;2001-12-14;en;23.257;regret,jealousy,amnesia,dream,love of one's life,nightmare,love triangle,virtual reality,ex-girlfriend,surreal,plastic surgery,illusion,face operation,life extension,time,puzzle,flashback,confusion,love,remake,wealth,memory loss,tragic love,doctor,car accident,fear,relationship,heartbreak,freak accident,disfigured face,surgery,lost love,individuality,disfigurement,wealthy man
tt0260866;Don't Say a Word;Drama,Mystery,Thriller;6.3;57849;50000000.0;100020092.0;2001-09-28;en;17.528;new york city,post-traumatic stress disorder (ptsd),video surveillance,psychiatric hospital,psychiatrist,killer,witness to murder,bank robbery,surveillance,brooklyn, new york city,intelligent,child kidnapping,heist gone wrong,ransom demand,armed robbery,secret code,secret location,non-verbal,murder witness,young girl,robbery crew
